,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4758,4758.0,0.25,0.25,0.89272030651341
4759,4759.0,0.25,0.25,0.89272030651341
4760,4760.0,0.25,0.25,0.9003831417624522
4761,4761.0,0.25,0.25,0.89272030651341
4762,4762.0,0.25,0.25,0.8888888888888888
4763,4763.0,0.25,0.25,0.9003831417624522
4764,4764.0,0.25,0.25,0.8888888888888888
4765,4765.0,0.25,0.25,0.89272030651341
4766,4766.0,0.25,0.25,0.8888888888888888
4767,4767.0,0.25,0.25,0.8773946360153256
4768,4768.0,0.25,0.25,0.9003831417624522
4769,4769.0,0.25,0.25,0.896551724137931
4770,4770.0,0.25,0.25,0.896551724137931
4771,4771.0,0.25,0.25,0.89272030651341
4772,4772.0,0.25,0.25,0.89272030651341
4773,4773.0,0.25,0.25,0.8888888888888888
4774,4774.0,0.25,0.25,0.89272030651341
4775,4775.0,0.25,0.25,0.8850574712643678
4776,4776.0,0.25,0.25,0.8888888888888888
4777,4777.0,0.25,0.25,0.8888888888888888
4778,4778.0,0.25,0.25,0.89272030651341
4779,4779.0,0.25,0.25,0.896551724137931
4780,4780.0,0.25,0.25,0.8888888888888888
4781,4781.0,0.25,0.25,0.8773946360153256
4782,4782.0,0.25,0.25,0.8888888888888888
4783,4783.0,0.25,0.25,0.89272030651341
4784,4784.0,0.25,0.25,0.896551724137931
4785,4785.0,0.25,0.25,0.9042145593869731
4786,4786.0,0.25,0.25,0.896551724137931
4787,4787.0,0.25,0.25,0.9003831417624522
4788,4788.0,0.25,0.25,0.8850574712643678
4789,4789.0,0.25,0.25,0.9003831417624522
4790,4790.0,0.25,0.25,0.896551724137931
4791,4791.0,0.25,0.25,0.8888888888888888
4792,4792.0,0.25,0.25,0.8850574712643678
4793,4793.0,0.25,0.25,0.9042145593869731
4794,4794.0,0.25,0.25,0.89272030651341
4795,4795.0,0.25,0.25,0.9042145593869731
4796,4796.0,0.25,0.25,0.9003831417624522
4797,4797.0,0.25,0.25,0.9003831417624522
4798,4798.0,0.25,0.25,0.89272030651341
4799,4799.0,0.25,0.25,0.8773946360153256
4800,4800.0,0.25,0.25,0.8773946360153256
4801,4801.0,0.25,0.25,0.8850574712643678
4802,4802.0,0.25,0.25,0.89272030651341
4803,4803.0,0.25,0.25,0.8812260536398467
4804,4804.0,0.25,0.25,0.89272030651341
4805,4805.0,0.25,0.25,0.89272030651341
4806,4806.0,0.25,0.25,0.8850574712643678
4807,4807.0,0.25,0.25,0.8812260536398467
4808,4808.0,0.25,0.25,0.8888888888888888
4809,4809.0,0.25,0.25,0.8812260536398467
4810,4810.0,0.25,0.25,0.8888888888888888
4811,4811.0,0.25,0.25,0.8888888888888888
4812,4812.0,0.25,0.25,0.89272030651341
4813,4813.0,0.25,0.25,0.8773946360153256
4814,4814.0,0.25,0.25,0.8850574712643678
4815,4815.0,0.25,0.25,0.8888888888888888
4816,4816.0,0.25,0.25,0.89272030651341
4817,4817.0,0.25,0.25,0.896551724137931
4818,4818.0,0.25,0.25,0.896551724137931
4819,4819.0,0.25,0.25,0.8888888888888888
4820,4820.0,0.25,0.25,0.8888888888888888
4821,4821.0,0.25,0.25,0.896551724137931
4822,4822.0,0.25,0.25,0.89272030651341
4823,4823.0,0.25,0.25,0.89272030651341
4824,4824.0,0.25,0.25,0.8888888888888888
4825,4825.0,0.25,0.25,0.8812260536398467
4826,4826.0,0.25,0.25,0.896551724137931
4827,4827.0,0.25,0.25,0.896551724137931
4828,4828.0,0.25,0.25,0.896551724137931
4829,4829.0,0.25,0.25,0.8850574712643678
4830,4830.0,0.25,0.25,0.8773946360153256
4831,4831.0,0.25,0.25,0.896551724137931
4832,4832.0,0.25,0.25,0.8888888888888888
4833,4833.0,0.25,0.25,0.8888888888888888
4834,4834.0,0.25,0.25,0.896551724137931
4835,4835.0,0.25,0.25,0.8850574712643678
4836,4836.0,0.25,0.25,0.89272030651341
4837,4837.0,0.25,0.25,0.8850574712643678
4838,4838.0,0.25,0.25,0.896551724137931
4839,4839.0,0.25,0.25,0.8888888888888888
4840,4840.0,0.25,0.25,0.89272030651341
4841,4841.0,0.25,0.25,0.8812260536398467
4842,4842.0,0.25,0.25,0.89272030651341
4843,4843.0,0.25,0.25,0.89272030651341
4844,4844.0,0.25,0.25,0.8888888888888888
4845,4845.0,0.25,0.25,0.8888888888888888
4846,4846.0,0.25,0.25,0.8888888888888888
4847,4847.0,0.25,0.25,0.8850574712643678
4848,4848.0,0.25,0.25,0.9003831417624522
4849,4849.0,0.25,0.25,0.9042145593869731
4850,4850.0,0.25,0.25,0.8888888888888888
4851,4851.0,0.25,0.25,0.8850574712643678
4852,4852.0,0.25,0.25,0.9042145593869731
4853,4853.0,0.25,0.25,0.9003831417624522
4854,4854.0,0.25,0.25,0.9003831417624522
4855,4855.0,0.25,0.25,0.8888888888888888
4856,4856.0,0.25,0.25,0.8888888888888888
4857,4857.0,0.25,0.25,0.9003831417624522
4858,4858.0,0.25,0.25,0.8735632183908046
4859,4859.0,0.25,0.25,0.8888888888888888
4860,4860.0,0.25,0.25,0.9003831417624522
4861,4861.0,0.25,0.25,0.9003831417624522
4862,4862.0,0.25,0.25,0.896551724137931
4863,4863.0,0.25,0.25,0.8850574712643678
4864,4864.0,0.25,0.25,0.8773946360153256
4865,4865.0,0.25,0.25,0.8735632183908046
4866,4866.0,0.25,0.25,0.8697318007662835
4867,4867.0,0.25,0.25,0.8697318007662835
4868,4868.0,0.25,0.25,0.8544061302681992
4869,4869.0,0.25,0.25,0.8735632183908046
4870,4870.0,0.25,0.25,0.8544061302681992
4871,4871.0,0.25,0.25,0.8659003831417624
4872,4872.0,0.25,0.25,0.8773946360153256
4873,4873.0,0.25,0.25,0.8773946360153256
4874,4874.0,0.25,0.25,0.896551724137931
4875,4875.0,0.25,0.25,0.9003831417624522
4876,4876.0,0.25,0.25,0.896551724137931
4877,4877.0,0.25,0.25,0.8888888888888888
4878,4878.0,0.25,0.25,0.8812260536398467
4879,4879.0,0.25,0.25,0.8888888888888888
4880,4880.0,0.25,0.25,0.8888888888888888
4881,4881.0,0.25,0.25,0.8773946360153256
4882,4882.0,0.25,0.25,0.8888888888888888
4883,4883.0,0.25,0.25,0.8888888888888888
4884,4884.0,0.25,0.25,0.9003831417624522
4885,4885.0,0.25,0.25,0.896551724137931
4886,4886.0,0.25,0.25,0.89272030651341
4887,4887.0,0.25,0.25,0.8888888888888888
4888,4888.0,0.25,0.25,0.89272030651341
4889,4889.0,0.25,0.25,0.8850574712643678
4890,4890.0,0.25,0.25,0.89272030651341
4891,4891.0,0.25,0.25,0.8850574712643678
4892,4892.0,0.25,0.25,0.89272030651341
4893,4893.0,0.25,0.25,0.8888888888888888
4894,4894.0,0.25,0.25,0.8850574712643678
4895,4895.0,0.25,0.25,0.89272030651341
4896,4896.0,0.25,0.25,0.8888888888888888
4897,4897.0,0.25,0.25,0.8812260536398467
4898,4898.0,0.25,0.25,0.8888888888888888
4899,4899.0,0.25,0.25,0.89272030651341
4900,4900.0,0.25,0.25,0.8888888888888888
4901,4901.0,0.25,0.25,0.8697318007662835
4902,4902.0,0.25,0.25,0.8773946360153256
4903,4903.0,0.25,0.25,0.8888888888888888
4904,4904.0,0.25,0.25,0.89272030651341
4905,4905.0,0.25,0.25,0.8850574712643678
4906,4906.0,0.25,0.25,0.89272030651341
4907,4907.0,0.25,0.25,0.8735632183908046
4908,4908.0,0.25,0.25,0.8697318007662835
4909,4909.0,0.25,0.25,0.8773946360153256
4910,4910.0,0.25,0.25,0.8735632183908046
4911,4911.0,0.25,0.25,0.8659003831417624
4912,4912.0,0.25,0.25,0.8697318007662835
4913,4913.0,0.25,0.25,0.8735632183908046
4914,4914.0,0.25,0.25,0.8697318007662835
4915,4915.0,0.25,0.25,0.8582375478927203
4916,4916.0,0.25,0.25,0.8582375478927203
4917,4917.0,0.25,0.25,0.8620689655172413
4918,4918.0,0.25,0.25,0.842911877394636
4919,4919.0,0.25,0.25,0.8467432950191571
4920,4920.0,0.25,0.25,0.8505747126436781
4921,4921.0,0.25,0.25,0.8659003831417624
4922,4922.0,0.25,0.25,0.8659003831417624
4923,4923.0,0.25,0.25,0.8812260536398467
4924,4924.0,0.25,0.25,0.8773946360153256
4925,4925.0,0.25,0.25,0.8812260536398467
4926,4926.0,0.25,0.25,0.8620689655172413
4927,4927.0,0.25,0.25,0.8735632183908046
4928,4928.0,0.25,0.25,0.8773946360153256
4929,4929.0,0.25,0.25,0.8735632183908046
4930,4930.0,0.25,0.25,0.8735632183908046
4931,4931.0,0.25,0.25,0.8697318007662835
4932,4932.0,0.25,0.25,0.8812260536398467
4933,4933.0,0.25,0.25,0.8773946360153256
4934,4934.0,0.25,0.25,0.8735632183908046
4935,4935.0,0.25,0.25,0.8735632183908046
4936,4936.0,0.25,0.25,0.8697318007662835
4937,4937.0,0.25,0.25,0.8773946360153256
4938,4938.0,0.25,0.25,0.8735632183908046
4939,4939.0,0.25,0.25,0.8888888888888888
4940,4940.0,0.25,0.25,0.8773946360153256
4941,4941.0,0.25,0.25,0.8659003831417624
4942,4942.0,0.25,0.25,0.8812260536398467
4943,4943.0,0.25,0.25,0.8659003831417624
4944,4944.0,0.25,0.25,0.8697318007662835
4945,4945.0,0.25,0.25,0.8697318007662835
4946,4946.0,0.25,0.25,0.8735632183908046
4947,4947.0,0.25,0.25,0.8812260536398467
4948,4948.0,0.25,0.25,0.8812260536398467
4949,4949.0,0.25,0.25,0.8735632183908046
4950,4950.0,0.25,0.25,0.8812260536398467
4951,4951.0,0.25,0.25,0.8850574712643678
4952,4952.0,0.25,0.25,0.8735632183908046
4953,4953.0,0.25,0.25,0.8773946360153256
4954,4954.0,0.25,0.25,0.8812260536398467
4955,4955.0,0.25,0.25,0.8735632183908046
4956,4956.0,0.25,0.25,0.8888888888888888
4957,4957.0,0.25,0.25,0.89272030651341
4958,4958.0,0.25,0.25,0.8773946360153256
4959,4959.0,0.25,0.25,0.8697318007662835
4960,4960.0,0.25,0.25,0.8773946360153256
4961,4961.0,0.25,0.25,0.8812260536398467
4962,4962.0,0.25,0.25,0.8659003831417624
4963,4963.0,0.25,0.25,0.8735632183908046
4964,4964.0,0.25,0.25,0.8735632183908046
4965,4965.0,0.25,0.25,0.8697318007662835
4966,4966.0,0.25,0.25,0.8888888888888888
4967,4967.0,0.25,0.25,0.8812260536398467
4968,4968.0,0.25,0.25,0.8812260536398467
4969,4969.0,0.25,0.25,0.8850574712643678
4970,4970.0,0.25,0.25,0.8773946360153256
4971,4971.0,0.25,0.25,0.8812260536398467
4972,4972.0,0.25,0.25,0.8773946360153256
4973,4973.0,0.25,0.25,0.8582375478927203
4974,4974.0,0.25,0.25,0.8850574712643678
4975,4975.0,0.25,0.25,0.8812260536398467
4976,4976.0,0.25,0.25,0.8773946360153256
4977,4977.0,0.25,0.25,0.8812260536398467
4978,4978.0,0.25,0.25,0.8773946360153256
4979,4979.0,0.25,0.25,0.8697318007662835
4980,4980.0,0.25,0.25,0.8773946360153256
4981,4981.0,0.25,0.25,0.8773946360153256
4982,4982.0,0.25,0.25,0.8773946360153256
4983,4983.0,0.25,0.25,0.8735632183908046
4984,4984.0,0.25,0.25,0.8812260536398467
4985,4985.0,0.25,0.25,0.8620689655172413
4986,4986.0,0.25,0.25,0.8735632183908046
4987,4987.0,0.25,0.25,0.8735632183908046
4988,4988.0,0.25,0.25,0.8697318007662835
4989,4989.0,0.25,0.25,0.8773946360153256
4990,4990.0,0.25,0.25,0.8888888888888888
4991,4991.0,0.25,0.25,0.89272030651341
4992,4992.0,0.25,0.25,0.896551724137931
4993,4993.0,0.25,0.25,0.896551724137931
4994,4994.0,0.25,0.25,0.8850574712643678
4995,4995.0,0.25,0.25,0.89272030651341
4996,4996.0,0.25,0.25,0.8812260536398467
4997,4997.0,0.25,0.25,0.8812260536398467
4998,4998.0,0.25,0.25,0.8697318007662835
4999,4999.0,0.25,0.25,0.8735632183908046
